country,year,sex,age,cases
YE,2000,f,1524,799.0
YU,2000,f,1524,
ZA,2000,f,1524,1283.0
ZM,2000,f,1524,932.0
ZW,2000,f,1524,
AD,2000,f,2534,
AE,2000,f,2534,1.0
AF,2000,f,2534,565.0
AG,2000,f,2534,1.0
AL,2000,f,2534,10.0
AM,2000,f,2534,27.0
AN,2000,f,2534,1.0
AO,2000,f,2534,1091.0
AR,2000,f,2534,479.0
AS,2000,f,2534,
AT,2000,f,2534,22.0
AU,2000,f,2534,19.0
AZ,2000,f,2534,3.0
BA,2000,f,2534,46.0
BB,2000,f,2534,1.0
BD,2000,f,2534,3238.0
BE,2000,f,2534,15.0
BF,2000,f,2534,128.0
BG,2000,f,2534,14.0
BH,2000,f,2534,2.0
BI,2000,f,2534,
BJ,2000,f,2534,275.0
BM,2000,f,2534,
BN,2000,f,2534,6.0
BO,2000,f,2534,588.0
BR,2000,f,2534,7215.0
BS,2000,f,2534,7.0
BT,2000,f,2534,34.0
BW,2000,f,2534,469.0
BY,2000,f,2534,
BZ,2000,f,2534,1.0
CA,2000,f,2534,40.0
CD,2000,f,2534,5146.0
CF,2000,f,2534,
CG,2000,f,2534,
CH,2000,f,2534,12.0
CI,2000,f,2534,
CK,2000,f,2534,0.0
CL,2000,f,2534,96.0
CM,2000,f,2534,530.0
CN,2000,f,2534,18496.0
CO,2000,f,2534,758.0
CR,2000,f,2534,33.0
CU,2000,f,2534,22.0
CV,2000,f,2534,
CY,2000,f,2534,
CZ,2000,f,2534,13.0
DE,2000,f,2534,
DJ,2000,f,2534,156.0
DK,2000,f,2534,15.0
DO,2000,f,2534,325.0
DZ,2000,f,2534,1293.0
EC,2000,f,2534,
EE,2000,f,2534,11.0
EG,2000,f,2534,343.0
ER,2000,f,2534,87.0
ES,2000,f,2534,
ET,2000,f,2534,4424.0
FI,2000,f,2534,5.0
FJ,2000,f,2534,5.0
FM,2000,f,2534,1.0
FR,2000,f,2534,127.0
GB,2000,f,2534,114.0
GD,2000,f,2534,
GE,2000,f,2534,37.0
GH,2000,f,2534,791.0
GN,2000,f,2534,446.0
GR,2000,f,2534,9.0
GT,2000,f,2534,167.0
GU,2000,f,2534,1.0
GW,2000,f,2534,46.0
GY,2000,f,2534,8.0
HK,2000,f,2534,115.0
HN,2000,f,2534,269.0
HR,2000,f,2534,
HT,2000,f,2534,857.0
HU,2000,f,2534,17.0
ID,2000,f,2534,
IE,2000,f,2534,8.0
IL,2000,f,2534,15.0
IN,2000,f,2534,17287.0
IQ,2000,f,2534,241.0
IR,2000,f,2534,410.0
IS,2000,f,2534,1.0
IT,2000,f,2534,58.0
JM,2000,f,2534,8.0
JO,2000,f,2534,9.0
JP,2000,f,2534,464.0
KE,2000,f,2534,4363.0
KG,2000,f,2534,146.0
KH,2000,f,2534,1157.0
KI,2000,f,2534,6.0
KM,2000,f,2534,6.0
KN,2000,f,2534,
KP,2000,f,2534,1121.0
KR,2000,f,2534,544.0
KW,2000,f,2534,24.0
KY,2000,f,2534,
KZ,2000,f,2534,1079.0
LA,2000,f,2534,95.0
LB,2000,f,2534,26.0
LC,2000,f,2534,0.0
LK,2000,f,2534,264.0
LR,2000,f,2534,149.0
LS,2000,f,2534,336.0
LT,2000,f,2534,37.0
LU,2000,f,2534,
LV,2000,f,2534,41.0
LY,2000,f,2534,35.0
MA,2000,f,2534,1121.0
MC,2000,f,2534,
MD,2000,f,2534,32.0
MG,2000,f,2534,
MH,2000,f,2534,3.0
MK,2000,f,2534,14.0
ML,2000,f,2534,232.0
MM,2000,f,2534,1592.0
MN,2000,f,2534,213.0
MO,2000,f,2534,4.0
MP,2000,f,2534,17.0
MR,2000,f,2534,
MS,2000,f,2534,
MT,2000,f,2534,
MU,2000,f,2534,8.0
MV,2000,f,2534,4.0
MW,2000,f,2534,1481.0
MX,2000,f,2534,828.0
MY,2000,f,2534,564.0
MZ,2000,f,2534,
,2000,f,2534,654.0
NC,2000,f,2534,1.0
NE,2000,f,2534,206.0
NG,2000,f,2534,2434.0
NI,2000,f,2534,173.0
NL,2000,f,2534,22.0
NO,2000,f,2534,1.0
NP,2000,f,2534,1078.0
NR,2000,f,2534,
NU,2000,f,2534,
NZ,2000,f,2534,6.0
OM,2000,f,2534,5.0
PA,2000,f,2534,34.0
PE,2000,f,2534,2472.0
PF,2000,f,2534,1.0
PG,2000,f,2534,45.0
PH,2000,f,2534,
PK,2000,f,2534,416.0
PL,2000,f,2534,158.0
PR,2000,f,2534,5.0
PS,2000,f,2534,
PT,2000,f,2534,154.0
PY,2000,f,2534,86.0
QA,2000,f,2534,4.0
RO,2000,f,2534,766.0
RU,2000,f,2534,73.0
RW,2000,f,2534,473.0
SA,2000,f,2534,182.0
SB,2000,f,2534,13.0
SC,2000,f,2534,1.0
SD,2000,f,2534,1134.0
SE,2000,f,2534,8.0
SG,2000,f,2534,8.0
SI,2000,f,2534,9.0
SK,2000,f,2534,9.0
SL,2000,f,2534,298.0
SM,2000,f,2534,
SN,2000,f,2534,540.0
SO,2000,f,2534,319.0
SR,2000,f,2534,6.0
ST,2000,f,2534,15.0
SV,2000,f,2534,76.0
SY,2000,f,2534,101.0
SZ,2000,f,2534,298.0
TC,2000,f,2534,
TG,2000,f,2534,124.0
TH,2000,f,2534,1035.0
TJ,2000,f,2534,
TK,2000,f,2534,
TM,2000,f,2534,140.0
TN,2000,f,2534,59.0
TO,2000,f,2534,1.0
TR,2000,f,2534,
TT,2000,f,2534,7.0
TV,2000,f,2534,
TZ,2000,f,2534,3426.0
UA,2000,f,2534,590.0
UG,2000,f,2534,2782.0
US,2000,f,2534,376.0
UY,2000,f,2534,22.0
UZ,2000,f,2534,547.0
VC,2000,f,2534,0.0
VE,2000,f,2534,
VG,2000,f,2534,
VN,2000,f,2534,2320.0
VU,2000,f,2534,15.0
WS,2000,f,2534,1.0
YE,2000,f,2534,627.0
YU,2000,f,2534,
ZA,2000,f,2534,1716.0
ZM,2000,f,2534,1118.0
ZW,2000,f,2534,
AD,2000,f,3544,
AE,2000,f,3544,3.0
AF,2000,f,3544,339.0
AG,2000,f,3544,0.0
AL,2000,f,3544,8.0
AM,2000,f,3544,24.0
AN,2000,f,3544,0.0
AO,2000,f,3544,844.0
AR,2000,f,3544,262.0
AS,2000,f,3544,
AT,2000,f,3544,12.0
AU,2000,f,3544,12.0
AZ,2000,f,3544,6.0
BA,2000,f,3544,29.0
BB,2000,f,3544,0.0
BD,2000,f,3544,2247.0
BE,2000,f,3544,19.0
BF,2000,f,3544,101.0
BG,2000,f,3544,7.0
BH,2000,f,3544,0.0
BI,2000,f,3544,
BJ,2000,f,3544,149.0
BM,2000,f,3544,
BN,2000,f,3544,9.0
BO,2000,f,3544,334.0
BR,2000,f,3544,5395.0
BS,2000,f,3544,8.0
BT,2000,f,3544,31.0
BW,2000,f,3544,262.0
BY,2000,f,3544,
BZ,2000,f,3544,2.0
CA,2000,f,3544,30.0
CD,2000,f,3544,3309.0
CF,2000,f,3544,
CG,2000,f,3544,
CH,2000,f,3544,8.0
CI,2000,f,3544,
CK,2000,f,3544,0.0
CL,2000,f,3544,70.0
CM,2000,f,3544,293.0
CN,2000,f,3544,12377.0
CO,2000,f,3544,523.0
CR,2000,f,3544,24.0
CU,2000,f,3544,26.0
CV,2000,f,3544,
CY,2000,f,3544,
CZ,2000,f,3544,9.0
DE,2000,f,3544,
DJ,2000,f,3544,47.0
DK,2000,f,3544,14.0
DO,2000,f,3544,212.0
DZ,2000,f,3544,746.0
EC,2000,f,3544,
EE,2000,f,3544,14.0
EG,2000,f,3544,257.0
ER,2000,f,3544,71.0
ES,2000,f,3544,
ET,2000,f,3544,2105.0
FI,2000,f,3544,3.0
FJ,2000,f,3544,7.0
FM,2000,f,3544,1.0
FR,2000,f,3544,89.0
GB,2000,f,3544,60.0
GD,2000,f,3544,
GE,2000,f,3544,33.0
GH,2000,f,3544,566.0
GN,2000,f,3544,245.0
GR,2000,f,3544,10.0
GT,2000,f,3544,175.0
GU,2000,f,3544,2.0
GW,2000,f,3544,47.0
GY,2000,f,3544,7.0
HK,2000,f,3544,86.0
HN,2000,f,3544,258.0
HR,2000,f,3544,
HT,2000,f,3544,513.0
HU,2000,f,3544,19.0
ID,2000,f,3544,
IE,2000,f,3544,13.0
IL,2000,f,3544,7.0
IN,2000,f,3544,11768.0
IQ,2000,f,3544,136.0
IR,2000,f,3544,322.0
IS,2000,f,3544,
IT,2000,f,3544,33.0
JM,2000,f,3544,7.0
JO,2000,f,3544,1.0
JP,2000,f,3544,213.0
KE,2000,f,3544,1874.0
KG,2000,f,3544,100.0
KH,2000,f,3544,1649.0
KI,2000,f,3544,3.0
KM,2000,f,3544,12.0
KN,2000,f,3544,
KP,2000,f,3544,2004.0
KR,2000,f,3544,393.0
KW,2000,f,3544,12.0
KY,2000,f,3544,
KZ,2000,f,3544,599.0
LA,2000,f,3544,131.0
LB,2000,f,3544,9.0
LC,2000,f,3544,1.0
LK,2000,f,3544,176.0
LR,2000,f,3544,88.0
LS,2000,f,3544,195.0
LT,2000,f,3544,39.0
LU,2000,f,3544,
LV,2000,f,3544,27.0
LY,2000,f,3544,24.0
MA,2000,f,3544,672.0
MC,2000,f,3544,
MD,2000,f,3544,45.0
MG,2000,f,3544,
MH,2000,f,3544,0.0
MK,2000,f,3544,17.0
ML,2000,f,3544,152.0
MM,2000,f,3544,1397.0
MN,2000,f,3544,113.0
MO,2000,f,3544,6.0
MP,2000,f,3544,7.0
MR,2000,f,3544,
MS,2000,f,3544,
MT,2000,f,3544,
MU,2000,f,3544,8.0
MV,2000,f,3544,5.0
MW,2000,f,3544,831.0
MX,2000,f,3544,698.0
MY,2000,f,3544,424.0
MZ,2000,f,3544,
,2000,f,3544,348.0
NC,2000,f,3544,1.0
NE,2000,f,3544,168.0
NG,2000,f,3544,1110.0
NI,2000,f,3544,98.0
NL,2000,f,3544,16.0
NO,2000,f,3544,
NP,2000,f,3544,833.0
NR,2000,f,3544,
NU,2000,f,3544,
NZ,2000,f,3544,5.0
OM,2000,f,3544,7.0
PA,2000,f,3544,35.0
PE,2000,f,3544,1156.0
PF,2000,f,3544,0.0
PG,2000,f,3544,21.0
PH,2000,f,3544,
PK,2000,f,3544,274.0
PL,2000,f,3544,211.0
PR,2000,f,3544,3.0
PS,2000,f,3544,
PT,2000,f,3544,87.0
PY,2000,f,3544,41.0
QA,2000,f,3544,3.0
RO,2000,f,3544,484.0
RU,2000,f,3544,74.0
RW,2000,f,3544,309.0
SA,2000,f,3544,79.0
SB,2000,f,3544,7.0
SC,2000,f,3544,0.0
SD,2000,f,3544,905.0
SE,2000,f,3544,10.0
SG,2000,f,3544,7.0
SI,2000,f,3544,3.0
SK,2000,f,3544,7.0
SL,2000,f,3544,225.0
SM,2000,f,3544,
SN,2000,f,3544,376.0
SO,2000,f,3544,219.0
SR,2000,f,3544,3.0
ST,2000,f,3544,5.0
SV,2000,f,3544,63.0
SY,2000,f,3544,53.0
SZ,2000,f,3544,62.0
TC,2000,f,3544,
TG,2000,f,3544,50.0
TH,2000,f,3544,780.0
TJ,2000,f,3544,
TK,2000,f,3544,
TM,2000,f,3544,76.0
TN,2000,f,3544,43.0
TO,2000,f,3544,1.0
TR,2000,f,3544,
TT,2000,f,3544,9.0
TV,2000,f,3544,
TZ,2000,f,3544,1738.0
UA,2000,f,3544,447.0
UG,2000,f,3544,1510.0
US,2000,f,3544,349.0
UY,2000,f,3544,21.0
UZ,2000,f,3544,288.0
VC,2000,f,3544,0.0
VE,2000,f,3544,
VG,2000,f,3544,
VN,2000,f,3544,2754.0
VU,2000,f,3544,7.0
WS,2000,f,3544,1.0
YE,2000,f,3544,517.0
YU,2000,f,3544,
ZA,2000,f,3544,933.0
ZM,2000,f,3544,1305.0
ZW,2000,f,3544,
AD,2000,f,4554,
AE,2000,f,4554,0.0
AF,2000,f,4554,205.0
AG,2000,f,4554,0.0
AL,2000,f,4554,8.0
AM,2000,f,4554,8.0
AN,2000,f,4554,0.0
AO,2000,f,4554,417.0
AR,2000,f,4554,230.0
AS,2000,f,4554,1.0
AT,2000,f,4554,11.0
AU,2000,f,4554,15.0
AZ,2000,f,4554,3.0
BA,2000,f,4554,29.0
BB,2000,f,4554,0.0
BD,2000,f,4554,1315.0
BE,2000,f,4554,4.0
BF,2000,f,4554,45.0
BG,2000,f,4554,3.0
BH,2000,f,4554,1.0
BI,2000,f,4554,
BJ,2000,f,4554,76.0
BM,2000,f,4554,
BN,2000,f,4554,6.0
BO,2000,f,4554,254.0
BR,2000,f,4554,3582.0
BS,2000,f,4554,2.0
BT,2000,f,4554,23.0
BW,2000,f,4554,98.0
BY,2000,f,4554,
BZ,2000,f,4554,4.0
CA,2000,f,4554,25.0
CD,2000,f,4554,1724.0
CF,2000,f,4554,
CG,2000,f,4554,
CH,2000,f,4554,2.0
CI,2000,f,4554,
CK,2000,f,4554,0.0
CL,2000,f,4554,54.0
CM,2000,f,4554,139.0
CN,2000,f,4554,9899.0
CO,2000,f,4554,381.0
CR,2000,f,4554,20.0
CU,2000,f,4554,22.0
CV,2000,f,4554,
CY,2000,f,4554,
CZ,2000,f,4554,10.0
DE,2000,f,4554,
DJ,2000,f,4554,31.0
DK,2000,f,4554,6.0
DO,2000,f,4554,115.0
DZ,2000,f,4554,314.0
EC,2000,f,4554,
EE,2000,f,4554,11.0
EG,2000,f,4554,211.0
ER,2000,f,4554,21.0
ES,2000,f,4554,
ET,2000,f,4554,976.0
FI,2000,f,4554,4.0
FJ,2000,f,4554,1.0
FM,2000,f,4554,0.0
FR,2000,f,4554,46.0
GB,2000,f,4554,31.0
GD,2000,f,4554,
GE,2000,f,4554,17.0
GH,2000,f,4554,338.0
GN,2000,f,4554,114.0
GR,2000,f,4554,5.0
GT,2000,f,4554,135.0
GU,2000,f,4554,5.0
GW,2000,f,4554,24.0
GY,2000,f,4554,5.0
HK,2000,f,4554,44.0
HN,2000,f,4554,270.0
HR,2000,f,4554,
HT,2000,f,4554,275.0
HU,2000,f,4554,22.0
ID,2000,f,4554,
IE,2000,f,4554,6.0
IL,2000,f,4554,3.0
IN,2000,f,4554,7516.0
IQ,2000,f,4554,134.0
IR,2000,f,4554,320.0
IS,2000,f,4554,
IT,2000,f,4554,13.0
JM,2000,f,4554,2.0
JO,2000,f,4554,2.0
JP,2000,f,4554,292.0
KE,2000,f,4554,831.0
KG,2000,f,4554,41.0
KH,2000,f,4554,1798.0
KI,2000,f,4554,4.0
KM,2000,f,4554,1.0
KN,2000,f,4554,
KP,2000,f,4554,1524.0
KR,2000,f,4554,220.0
KW,2000,f,4554,5.0
KY,2000,f,4554,
KZ,2000,f,4554,275.0
LA,2000,f,4554,122.0
LB,2000,f,4554,7.0
LC,2000,f,4554,0.0
LK,2000,f,4554,202.0
LR,2000,f,4554,28.0
LS,2000,f,4554,83.0
LT,2000,f,4554,32.0
LU,2000,f,4554,
LV,2000,f,4554,28.0
LY,2000,f,4554,24.0
MA,2000,f,4554,398.0
MC,2000,f,4554,
MD,2000,f,4554,23.0
MG,2000,f,4554,
MH,2000,f,4554,2.0
MK,2000,f,4554,5.0
ML,2000,f,4554,106.0
MM,2000,f,4554,987.0
MN,2000,f,4554,41.0
MO,2000,f,4554,6.0
MP,2000,f,4554,3.0
MR,2000,f,4554,
MS,2000,f,4554,
MT,2000,f,4554,
MU,2000,f,4554,6.0
MV,2000,f,4554,4.0
MW,2000,f,4554,401.0
MX,2000,f,4554,832.0
MY,2000,f,4554,367.0
MZ,2000,f,4554,
,2000,f,4554,161.0
NC,2000,f,4554,3.0
NE,2000,f,4554,151.0
NG,2000,f,4554,676.0
NI,2000,f,4554,76.0
NL,2000,f,4554,9.0
NO,2000,f,4554,
NP,2000,f,4554,575.0
NR,2000,f,4554,1.0
NU,2000,f,4554,
NZ,2000,f,4554,0.0
OM,2000,f,4554,5.0
PA,2000,f,4554,19.0
PE,2000,f,4554,609.0
PF,2000,f,4554,1.0
PG,2000,f,4554,15.0
PH,2000,f,4554,
PK,2000,f,4554,163.0
PL,2000,f,4554,170.0
PR,2000,f,4554,7.0
PS,2000,f,4554,
PT,2000,f,4554,41.0
PY,2000,f,4554,41.0
QA,2000,f,4554,1.0
RO,2000,f,4554,341.0
RU,2000,f,4554,38.0
RW,2000,f,4554,109.0
SA,2000,f,4554,51.0
SB,2000,f,4554,7.0
SC,2000,f,4554,1.0
SD,2000,f,4554,771.0
SE,2000,f,4554,2.0
SG,2000,f,4554,9.0
SI,2000,f,4554,4.0
SK,2000,f,4554,5.0
SL,2000,f,4554,92.0
SM,2000,f,4554,
SN,2000,f,4554,217.0
SO,2000,f,4554,110.0
SR,2000,f,4554,0.0
ST,2000,f,4554,7.0
SV,2000,f,4554,63.0
SY,2000,f,4554,46.0
SZ,2000,f,4554,62.0
TC,2000,f,4554,
TG,2000,f,4554,36.0
TH,2000,f,4554,873.0
TJ,2000,f,4554,
TK,2000,f,4554,
TM,2000,f,4554,31.0
TN,2000,f,4554,21.0
TO,2000,f,4554,
TR,2000,f,4554,
TT,2000,f,4554,5.0
TV,2000,f,4554,
TZ,2000,f,4554,868.0
UA,2000,f,4554,298.0
UG,2000,f,4554,671.0
US,2000,f,4554,253.0
UY,2000,f,4554,13.0
UZ,2000,f,4554,213.0
VC,2000,f,4554,0.0
VE,2000,f,4554,
VG,2000,f,4554,
VN,2000,f,4554,2594.0
VU,2000,f,4554,3.0
WS,2000,f,4554,0.0
YE,2000,f,4554,345.0
YU,2000,f,4554,
ZA,2000,f,4554,423.0
ZM,2000,f,4554,186.0
ZW,2000,f,4554,
AD,2000,f,5564,
AE,2000,f,5564,0.0
AF,2000,f,5564,99.0
AG,2000,f,5564,0.0
AL,2000,f,5564,5.0
AM,2000,f,5564,8.0
AN,2000,f,5564,1.0
AO,2000,f,5564,200.0
AR,2000,f,5564,179.0
AS,2000,f,5564,
AT,2000,f,5564,6.0
AU,2000,f,5564,5.0
AZ,2000,f,5564,0.0
BA,2000,f,5564,48.0
BB,2000,f,5564,0.0
BD,2000,f,5564,778.0
BE,2000,f,5564,13.0
BF,2000,f,5564,38.0
BG,2000,f,5564,4.0
BH,2000,f,5564,1.0
BI,2000,f,5564,
BJ,2000,f,5564,45.0
BM,2000,f,5564,
BN,2000,f,5564,3.0
BO,2000,f,5564,192.0
BR,2000,f,5564,2384.0
BS,2000,f,5564,3.0
BT,2000,f,5564,3.0
BW,2000,f,5564,57.0
BY,2000,f,5564,
BZ,2000,f,5564,1.0
CA,2000,f,5564,12.0
CD,2000,f,5564,855.0
CF,2000,f,5564,
CG,2000,f,5564,
CH,2000,f,5564,1.0
CI,2000,f,5564,
CK,2000,f,5564,0.0
CL,2000,f,5564,58.0
CM,2000,f,5564,60.0
CN,2000,f,5564,7102.0
CO,2000,f,5564,304.0
CR,2000,f,5564,23.0
CU,2000,f,5564,23.0
CV,2000,f,5564,
CY,2000,f,5564,
CZ,2000,f,5564,7.0
DE,2000,f,5564,
DJ,2000,f,5564,17.0
DK,2000,f,5564,7.0
DO,2000,f,5564,79.0
DZ,2000,f,5564,208.0
EC,2000,f,5564,
EE,2000,f,5564,4.0
EG,2000,f,5564,112.0
ER,2000,f,5564,12.0
ES,2000,f,5564,
ET,2000,f,5564,366.0
FI,2000,f,5564,6.0
FJ,2000,f,5564,4.0
FM,2000,f,5564,1.0
FR,2000,f,5564,43.0
GB,2000,f,5564,31.0
GD,2000,f,5564,
GE,2000,f,5564,10.0
GH,2000,f,5564,179.0
GN,2000,f,5564,82.0
GR,2000,f,5564,6.0
GT,2000,f,5564,87.0
GU,2000,f,5564,2.0
GW,2000,f,5564,15.0
GY,2000,f,5564,5.0
HK,2000,f,5564,45.0
HN,2000,f,5564,160.0
HR,2000,f,5564,
HT,2000,f,5564,132.0
HU,2000,f,5564,10.0
ID,2000,f,5564,
IE,2000,f,5564,7.0
IL,2000,f,5564,7.0
IN,2000,f,5564,4594.0
IQ,2000,f,5564,103.0
IR,2000,f,5564,407.0
IS,2000,f,5564,
IT,2000,f,5564,19.0
JM,2000,f,5564,5.0
JO,2000,f,5564,2.0
JP,2000,f,5564,384.0
KE,2000,f,5564,347.0
KG,2000,f,5564,30.0
KH,2000,f,5564,1459.0
KI,2000,f,5564,1.0
KM,2000,f,5564,2.0
KN,2000,f,5564,
KP,2000,f,5564,591.0
KR,2000,f,5564,295.0
KW,2000,f,5564,3.0
KY,2000,f,5564,
KZ,2000,f,5564,202.0
LA,2000,f,5564,91.0
LB,2000,f,5564,4.0
LC,2000,f,5564,1.0
LK,2000,f,5564,144.0
LR,2000,f,5564,16.0
LS,2000,f,5564,36.0
LT,2000,f,5564,22.0
LU,2000,f,5564,
LV,2000,f,5564,7.0
LY,2000,f,5564,16.0
MA,2000,f,5564,406.0
MC,2000,f,5564,
MD,2000,f,5564,14.0
MG,2000,f,5564,
MH,2000,f,5564,2.0
MK,2000,f,5564,5.0
ML,2000,f,5564,75.0
MM,2000,f,5564,592.0
MN,2000,f,5564,26.0
MO,2000,f,5564,3.0
MP,2000,f,5564,1.0
MR,2000,f,5564,
MS,2000,f,5564,
MT,2000,f,5564,
MU,2000,f,5564,7.0
MV,2000,f,5564,5.0
MW,2000,f,5564,148.0
MX,2000,f,5564,595.0
MY,2000,f,5564,356.0
MZ,2000,f,5564,
,2000,f,5564,76.0
NC,2000,f,5564,2.0
NE,2000,f,5564,63.0
NG,2000,f,5564,344.0
NI,2000,f,5564,46.0
NL,2000,f,5564,5.0
NO,2000,f,5564,2.0
NP,2000,f,5564,419.0
NR,2000,f,5564,1.0
NU,2000,f,5564,
NZ,2000,f,5564,4.0
OM,2000,f,5564,11.0
PA,2000,f,5564,12.0
PE,2000,f,5564,499.0
PF,2000,f,5564,0.0
PG,2000,f,5564,5.0
PH,2000,f,5564,
PK,2000,f,5564,103.0
PL,2000,f,5564,82.0
PR,2000,f,5564,1.0
PS,2000,f,5564,
PT,2000,f,5564,25.0
PY,2000,f,5564,30.0
QA,2000,f,5564,0.0
RO,2000,f,5564,207.0
RU,2000,f,5564,31.0
RW,2000,f,5564,52.0
SA,2000,f,5564,50.0
SB,2000,f,5564,5.0
SC,2000,f,5564,1.0
SD,2000,f,5564,327.0
SE,2000,f,5564,2.0
SG,2000,f,5564,5.0
SI,2000,f,5564,3.0
SK,2000,f,5564,4.0
SL,2000,f,5564,49.0
SM,2000,f,5564,
SN,2000,f,5564,107.0
SO,2000,f,5564,72.0
SR,2000,f,5564,1.0
ST,2000,f,5564,4.0
SV,2000,f,5564,39.0
SY,2000,f,5564,38.0
SZ,2000,f,5564,24.0
TC,2000,f,5564,
TG,2000,f,5564,24.0
TH,2000,f,5564,1016.0
TJ,2000,f,5564,
TK,2000,f,5564,
TM,2000,f,5564,34.0
TN,2000,f,5564,21.0
TO,2000,f,5564,1.0
TR,2000,f,5564,
TT,2000,f,5564,2.0
TV,2000,f,5564,
TZ,2000,f,5564,494.0
UA,2000,f,5564,218.0
UG,2000,f,5564,316.0
US,2000,f,5564,152.0
UY,2000,f,5564,12.0
UZ,2000,f,5564,112.0
VC,2000,f,5564,0.0
VE,2000,f,5564,
VG,2000,f,5564,
VN,2000,f,5564,2847.0
VU,2000,f,5564,3.0
WS,2000,f,5564,0.0
YE,2000,f,5564,247.0
YU,2000,f,5564,
ZA,2000,f,5564,167.0
ZM,2000,f,5564,112.0
ZW,2000,f,5564,
AD,2000,f,65,
AE,2000,f,65,4.0
AF,2000,f,65,36.0
AG,2000,f,65,0.0
AL,2000,f,65,11.0
AM,2000,f,65,4.0
AN,2000,f,65,0.0
AO,2000,f,65,120.0
AR,2000,f,65,216.0
AS,2000,f,65,
AT,2000,f,65,22.0
AU,2000,f,65,14.0
AZ,2000,f,65,0.0
BA,2000,f,65,124.0
BB,2000,f,65,0.0
BD,2000,f,65,370.0
BE,2000,f,65,27.0
BF,2000,f,65,14.0
BG,2000,f,65,6.0
BH,2000,f,65,1.0
BI,2000,f,65,
BJ,2000,f,65,25.0
BM,2000,f,65,
BN,2000,f,65,4.0
BO,2000,f,65,233.0
BR,2000,f,65,2496.0
BS,2000,f,65,1.0
BT,2000,f,65,2.0
BW,2000,f,65,36.0
BY,2000,f,65,
BZ,2000,f,65,4.0
CA,2000,f,65,66.0
CD,2000,f,65,351.0
CF,2000,f,65,
CG,2000,f,65,
CH,2000,f,65,6.0
CI,2000,f,65,
CK,2000,f,65,0.0
CL,2000,f,65,83.0
CM,2000,f,65,33.0
CN,2000,f,65,6296.0
CO,2000,f,65,510.0
CR,2000,f,65,24.0
CU,2000,f,65,39.0
CV,2000,f,65,
CY,2000,f,65,
CZ,2000,f,65,57.0
DE,2000,f,65,
DJ,2000,f,65,10.0
DK,2000,f,65,8.0
DO,2000,f,65,75.0
DZ,2000,f,65,312.0
EC,2000,f,65,
EE,2000,f,65,10.0
EG,2000,f,65,48.0
ER,2000,f,65,8.0
ES,2000,f,65,
ET,2000,f,65,122.0
FI,2000,f,65,49.0
FJ,2000,f,65,0.0
FM,2000,f,65,1.0
FR,2000,f,65,155.0
GB,2000,f,65,67.0
GD,2000,f,65,
GE,2000,f,65,5.0
GH,2000,f,65,176.0
GN,2000,f,65,45.0
GR,2000,f,65,25.0
GT,2000,f,65,111.0
GU,2000,f,65,2.0
GW,2000,f,65,12.0
GY,2000,f,65,3.0
HK,2000,f,65,211.0
HN,2000,f,65,38.0
HR,2000,f,65,
HT,2000,f,65,71.0
HU,2000,f,65,30.0
ID,2000,f,65,
IE,2000,f,65,15.0
IL,2000,f,65,25.0
IN,2000,f,65,2697.0
IQ,2000,f,65,87.0
IR,2000,f,65,647.0
IS,2000,f,65,
IT,2000,f,65,39.0
JM,2000,f,65,1.0
JO,2000,f,65,5.0
JP,2000,f,65,1958.0
KE,2000,f,65,148.0
KG,2000,f,65,29.0
KH,2000,f,65,892.0
KI,2000,f,65,3.0
KM,2000,f,65,1.0
KN,2000,f,65,
KP,2000,f,65,357.0
KR,2000,f,65,795.0
KW,2000,f,65,1.0
KY,2000,f,65,
KZ,2000,f,65,204.0
LA,2000,f,65,71.0
LB,2000,f,65,6.0
LC,2000,f,65,0.0
LK,2000,f,65,113.0
LR,2000,f,65,16.0
LS,2000,f,65,29.0
LT,2000,f,65,48.0
LU,2000,f,65,
LV,2000,f,65,15.0
LY,2000,f,65,22.0
MA,2000,f,65,352.0
MC,2000,f,65,
MD,2000,f,65,6.0
MG,2000,f,65,
MH,2000,f,65,0.0
MK,2000,f,65,10.0
ML,2000,f,65,43.0
MM,2000,f,65,378.0
MN,2000,f,65,17.0
MO,2000,f,65,13.0
MP,2000,f,65,1.0
MR,2000,f,65,
MS,2000,f,65,
MT,2000,f,65,
MU,2000,f,65,4.0
MV,2000,f,65,2.0
MW,2000,f,65,64.0
MX,2000,f,65,709.0
MY,2000,f,65,286.0
MZ,2000,f,65,
,2000,f,65,52.0
NC,2000,f,65,4.0
NE,2000,f,65,9.0
NG,2000,f,65,231.0
NI,2000,f,65,61.0
NL,2000,f,65,10.0
NO,2000,f,65,5.0
NP,2000,f,65,228.0
NR,2000,f,65,
NU,2000,f,65,
NZ,2000,f,65,10.0
OM,2000,f,65,6.0
PA,2000,f,65,16.0
PE,2000,f,65,624.0
PF,2000,f,65,0.0
PG,2000,f,65,1.0
PH,2000,f,65,
PK,2000,f,65,56.0
PL,2000,f,65,421.0
PR,2000,f,65,3.0
PS,2000,f,65,
PT,2000,f,65,64.0
PY,2000,f,65,46.0
QA,2000,f,65,0.0
RO,2000,f,65,321.0
RU,2000,f,65,44.0
RW,2000,f,65,14.0
SA,2000,f,65,70.0
SB,2000,f,65,2.0
SC,2000,f,65,
SD,2000,f,65,323.0
SE,2000,f,65,15.0
SG,2000,f,65,16.0
SI,2000,f,65,20.0
SK,2000,f,65,54.0
